2018,85,105746,105746,Melbourne (CBD),Ikura Sushi,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Just Cuts,9511,Hairdressing and Beauty Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Just Threading,9511,Hairdressing and Beauty Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Kamil's Kebabs,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),KFC,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),King of the Pack,4279,Other Store-Based Retailing n.e.c.,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Kolkata Kati,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Max Therapy,9511,Hairdressing and Beauty Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Mimco,4259,Other Personal Accessory Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Miniso,4279,Other Store-Based Retailing n.e.c.,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Odyssey Nails,9511,Hairdressing and Beauty Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Pado Collection,4255,Women's Clothing Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Phoebe Angel,4255,Women's Clothing Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Results Laser Clinic,9511,Hairdressing and Beauty Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Rubi Shoes,4252,Footwear Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Salsa's Fresh Mex Grill,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Specsavers,8532,Optometry and Optical Dispensing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Spices Connection,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Studio K,4255,Women's Clothing Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Subway,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Sushi Sushi Central,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Uncle Tetsu,4512,Takeaway Food Services,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Vacant,0,Vacant Space,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Vacant,0,Vacant Space,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Windsor Smith,4252,Footwear Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Woolworths Metro Melbourne Central,4110,Supermarket and Grocery Stores,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,85,105746,105746,Melbourne (CBD),Zing Pop Culture,4243,Toy and Game Retailing,144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2018,24,102091,102091,Melbourne (CBD),Cafe Mesh,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Crema Espresso @ 357,4511,Cafes and Restaurants,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Huxtaburger,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Little Bean Bambini,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),O-Bento,4511,Cafes and Restaurants,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Rock the Wok,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Roll'D,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Souperman,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Thomas Pink,4254,Men's Clothing Retailing,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Vacant,0,Vacant Space,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Vacant,0,Vacant Space,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Vacant,0,Vacant Space,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Vacant,0,Vacant Space,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102091,102091,Melbourne (CBD),Zest Juice,4512,Takeaway Food Services,144.96279,-37.8172,"(-37.81719909, 144.9627911)"
2018,24,102090,102090,Melbourne (CBD),Chimaera Capital Pty Ltd,6419,Other Auxiliary Finance and Investment Services,144.96281,-37.81695,"(-37.81695212, 144.962812)"
2018,24,102090,102090,Melbourne (CBD),Furla,4259,Other Personal Accessory Retailing,144.96281,-37.81695,"(-37.81695212, 144.962812)"
2018,34,110670,110670,Melbourne (CBD),Accounts and Tax Return Services,6932,Accounting Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Aspire Global,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Association Management Australia Pty Ltd,7291,Office Administrative Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Australian Tourlink,7220,Travel Agency and Tour Arrangement Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Baysis Migration Services,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),C1 Computer Pty Ltd,9422,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maint,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Capital City Local Learning and Employment Network,7211,Employment Placement and Recruitment Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),City Cpap Pty Ltd,4310,Non-Store Retailing,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Comprara Pty Ltd,7000,Computer System Design and Related Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Datametrix,7000,Computer System Design and Related Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Doug Clark Consulting,6962,Management Advice and Other Consulting Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Educare Plus Pty Ltd,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Ewave Global Pty Ltd,7291,Office Administrative Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Great Pacific Finance,6419,Other Auxiliary Finance and Investment Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),JJ International Education Consulting,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Kaleidoscope Legal Recruitment,7211,Employment Placement and Recruitment Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Konzepte Melbourne Pty Ltd,6921,Architectural Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Lakenest Group,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Muscle Management Clinic,8533,Physiotherapy Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Numbers Talk,6932,Accounting Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Pegnel Resources,6923,Engineering Design and Engineering Consulting Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Repair Mate,9422,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maint,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),SME Solutions Pty Ltd,7000,Computer System Design and Related Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Strike Marketing Communications,6940,Advertising Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Sun Lawyers,6931,Legal Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Think Higher Education & Migration Consultants,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),TK Associates,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Uptown Partners Pty Ltd,6720,Real Estate Services,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Vacant,0,Vacant Space,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Vacant,0,Vacant Space,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,34,110670,110670,Melbourne (CBD),Visas 2 Go,9539,Other Personal Services n.e.c.,144.96281,-37.81582,"(-37.81582291, 144.9628116)"
2018,14,103952,103952,Melbourne (CBD),Vacant,0,Vacant Space,144.96286,-37.81788,"(-37.81788494, 144.9628577)"
2018,44,597185,101146,Melbourne (CBD),Dexus Property Services Pty Ltd,6720,Real Estate Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597185,101146,Melbourne (CBD),Iress Limited,6411,Financial Asset Broking Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Bread Sandwich Bar,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Crema Caffe,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Fig,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Kebabworld,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Medicare Australia,8599,Other Health Care Services n.e.c.,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Nosh,4511,Cafes and Restaurants,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Oli & Levi,4511,Cafes and Restaurants,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Shanghai Master,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Tao Vietnamese,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Thailander,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Top Gyoza,4512,Takeaway Food Services,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,44,597186,101146,Melbourne (CBD),Vacant,0,Vacant Space,144.96292,-37.81492,"(-37.8149247, 144.9629215)"
2018,34,102136,102136,Melbourne (CBD),Eclipse Consulting Group Pty Ltd,7211,Employment Placement and Recruitment Services,144.96298,-37.81622,"(-37.81621887, 144.9629781)"
2018,34,102136,102136,Melbourne (CBD),Grioli & Co,6419,Other Auxiliary Finance and Investment Services,144.96298,-37.81622,"(-37.81621887, 144.9629781)"
2018,34,102136,102136,Melbourne (CBD),Kalfin Jewellery,4253,Watch and Jewellery Retailing,144.96298,-37.81622,"(-37.81621887, 144.9629781)"
2018,34,110669,110669,Melbourne (CBD),Dodee Paidang Thai Bar And Cafe,4511,Cafes and Restaurants,144.963,-37.8157,"(-37.81570121, 144.9629953)"
2018,34,110669,110669,Melbourne (CBD),Fugazza,4511,Cafes and Restaurants,144.963,-37.8157,"(-37.81570121, 144.9629953)"
2018,34,110669,110669,Melbourne (CBD),Sushi Hut,4512,Takeaway Food Services,144.963,-37.8157,"(-37.81570121, 144.9629953)"
2018,14,104004,104004,Melbourne (CBD),Spiible,9539,Other Personal Services n.e.c.,144.96308,-37.81845,"(-37.81845174, 144.963076)"
2018,14,104004,104004,Melbourne (CBD),Vacant,0,Vacant Space,144.96308,-37.81845,"(-37.81845174, 144.963076)"
2018,24,102089,102089,Melbourne (CBD),Arnold Bloch Leibler,6931,Legal Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Deutsche Bank,6411,Financial Asset Broking Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),FTS Group,6962,Management Advice and Other Consulting Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Invesco Australia Limited,6419,Other Auxiliary Finance and Investment Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),LFS Advice Solutions,6419,Other Auxiliary Finance and Investment Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Mushan Group,3211,Land Development and Subdivision,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Nextgen Networks Pty Limited,5801,Wired Telecommunications Network Operation,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Strozzi Restaurant,4511,Cafes and Restaurants,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Vacant,0,Vacant Space,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Vacant,0,Vacant Space,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Vacant,0,Vacant Space,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Wilson Parking,9533,Parking Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,24,102089,102089,Melbourne (CBD),Worleyparsons,6923,Engineering Design and Engineering Consulting Services,144.96327,-37.81706,"(-37.81705701, 144.9632686)"
2018,14,104005,104005,Melbourne (CBD),Vacant,0,Vacant Space,144.96329,-37.81839,"(-37.81838929, 144.9632936)"
2018,55,101193,101193,Melbourne (CBD),Ca De Vin,4511,Cafes and Restaurants,144.96329,-37.8136,"(-37.81360405, 144.9632886)"
2018,55,101193,101193,Melbourne (CBD),Mama's Buoi,4511,Cafes and Restaurants,144.96329,-37.8136,"(-37.81360405, 144.9632886)"
2018,34,105929,105929,Melbourne (CBD),Aftab Mohammad,9539,Other Personal Services n.e.c.,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),A-One Accountants,6932,Accounting Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Aus Study Group Pty Ltd,9539,Other Personal Services n.e.c.,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Chabad of Melbourne CBD,9551,Business and Professional Association Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),China Connect,6419,Other Auxiliary Finance and Investment Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Intellect IT,7000,Computer System Design and Related Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Jinshan Investment Group Pty Ltd,3019,Other Residential Building Construction,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),La Trobe Health Services Limited,6321,Health Insurance,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Minotaur Entertainment Pty Ltd,4244,Newspaper and Book Retailing,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Mr Stephen John Pascoe,6924,Other Specialised Design Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),My Visa Online,9539,Other Personal Services n.e.c.,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Paul Shadiac Imports Pty Ltd,3732,Jewellery and Watch Wholesaling,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Peter Lam & Co,2591,Jewellery and Silverware Manufacturing,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),R MacGregor Diamond Setters Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Seldon Rosser,7211,Employment Placement and Recruitment Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Sol's Diamonds Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Svedia Jewellery,2591,Jewellery and Silverware Manufacturing,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Swiss Watch Service Centre Pty Ltd,9499,Other Repair and Maintenance n.e.c.,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Taxplanners Pty Ltd,6932,Accounting Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Top Image Jewellery,3732,Jewellery and Watch Wholesaling,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Vacant,0,Vacant Space,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Vanle Jeweller,2591,Jewellery and Silverware Manufacturing,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Walsh Media Services,6940,Advertising Services,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,34,105929,105929,Melbourne (CBD),Yes Edu & Tour,9539,Other Personal Services n.e.c.,144.9633,-37.81557,"(-37.81556658, 144.9633005)"
2018,14,103949,103949,Melbourne (CBD),Melbourne College of Further Education,8101,Technical and Vocational Education and Training,144.96334,-37.81782,"(-37.81781705, 144.9633351)"
2018,34,102137,102137,Melbourne (CBD),Cambridge Global Payments,7000,Computer System Design and Related Services,144.9634,-37.81611,"(-37.81610875, 144.9633978)"
2018,34,102137,102137,Melbourne (CBD),Falcon Group,6419,Other Auxiliary Finance and Investment Services,144.9634,-37.81611,"(-37.81610875, 144.9633978)"
2018,34,102137,102137,Melbourne (CBD),Farrierswier,6962,Management Advice and Other Consulting Services,144.9634,-37.81611,"(-37.81610875, 144.9633978)"
2018,34,102137,102137,Melbourne (CBD),Mr Fatih Dicle,4244,Newspaper and Book Retailing,144.9634,-37.81611,"(-37.81610875, 144.9633978)"
2018,34,111206,111206,Melbourne (CBD),Officeworks Superstores,4272,Stationery Goods Retailing,144.96343,-37.81573,"(-37.81573295, 144.963426)"
2018,34,103177,103177,Melbourne (CBD),Vacant,0,Vacant Space,144.96345,-37.81582,"(-37.81582214, 144.9634518)"
2018,34,103178,103178,Melbourne (CBD),Hers Luxe Hair,9511,Hairdressing and Beauty Services,144.96348,-37.81559,"(-37.81559493, 144.9634816)"
2018,14,103948,103948,Melbourne (CBD),Astute Payroll,7000,Computer System Design and Related Services,144.96349,-37.81776,"(-37.81775836, 144.963491)"
2018,14,103948,103948,Melbourne (CBD),Commercial & Industrial Property,3020,Non-Residential Building Construction,144.96349,-37.81776,"(-37.81775836, 144.963491)"
2018,14,103948,103948,Melbourne (CBD),Daine Singer,4279,Other Store-Based Retailing n.e.c.,144.96349,-37.81776,"(-37.81775836, 144.963491)"
2018,34,103176,103176,Melbourne (CBD),Ibis Budget,4400,Accommodation,144.9635,-37.81592,"(-37.81591921, 144.9634974)"
2018,45,101145,101145,Melbourne (CBD),Optus,5809,Other Telecommunications Services,144.96366,-37.81443,"(-37.81443332, 144.9636607)"
2018,45,101145,101145,Melbourne (CBD),Vacant,0,Vacant Space,144.96366,-37.81443,"(-37.81443332, 144.9636607)"
2018,45,101145,101145,Melbourne (CBD),Wework,6712,Non-Residential Property Operators,144.96366,-37.81443,"(-37.81443332, 144.9636607)"
2018,24,110763,110763,Melbourne (CBD),Commonwealth Bank of Australia,6221,Banking,144.96367,-37.81684,"(-37.81683919, 144.9636683)"
2018,24,110764,110764,Melbourne (CBD),Maa Kin,4511,Cafes and Restaurants,144.96368,-37.81726,"(-37.81726432, 144.9636831)"
2018,85,106009,106009,Melbourne (CBD),Pado Australia,4255,Women's Clothing Retailing,144.9637,-37.8109,"(-37.81089892, 144.9637043)"
2018,24,110762,110762,Melbourne (CBD),IQ Group,6962,Management Advice and Other Consulting Services,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Optum Health & Technology,6962,Management Advice and Other Consulting Services,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Regus Business Centre Melbourne Pty Ltd,7291,Office Administrative Services,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Shine Products,7000,Computer System Design and Related Services,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Spotzer Media Group,7000,Computer System Design and Related Services,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Vacant,0,Vacant Space,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Vacant,0,Vacant Space,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,24,110762,110762,Melbourne (CBD),Westpac,6221,Banking,144.96382,-37.81663,"(-37.81662772, 144.9638218)"
2018,14,103946,103946,Melbourne (CBD),121 Outsource,7000,Computer System Design and Related Services,144.96385,-37.81764,"(-37.81763876, 144.9638509)"
2018,14,103946,103946,Melbourne (CBD),Vacant,0,Vacant Space,144.96385,-37.81764,"(-37.81763876, 144.9638509)"
2018,45,103318,103318,Melbourne (CBD),Cachet Group Melbourne Pty Ltd,6924,Other Specialised Design Services,144.96386,-37.81507,"(-37.81506881, 144.96386)"
2018,45,103318,103318,Melbourne (CBD),Cundall Australia,6962,Management Advice and Other Consulting Services,144.96386,-37.81507,"(-37.81506881, 144.96386)"
2018,45,103318,103318,Melbourne (CBD),Rusher Rogers,7211,Employment Placement and Recruitment Services,144.96386,-37.81507,"(-37.81506881, 144.96386)"
2018,24,110765,110765,Melbourne (CBD),Bistro Du Peuple,4511,Cafes and Restaurants,144.9639,-37.81719,"(-37.81718534, 144.9638997)"
2018,24,110765,110765,Melbourne (CBD),Robot Sushi & Bar,4511,Cafes and Restaurants,144.9639,-37.81719,"(-37.81718534, 144.9638997)"
2018,24,110765,110765,Melbourne (CBD),St Skin,9511,Hairdressing and Beauty Services,144.9639,-37.81719,"(-37.81718534, 144.9638997)"
2018,45,101144,101144,Melbourne (CBD),Brotherhood Boutique,4273,Antique and Used Goods Retailing,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Brow & Lash Parlour,9511,Hairdressing and Beauty Services,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Canturi,4253,Watch and Jewellery Retailing,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Chocamama Australia,4129,Other Specialised Food Retailing,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Confidente Hair Salon,9511,Hairdressing and Beauty Services,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Continental Tailors,1351,Clothing Manufacturing,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Glam Nails,9511,Hairdressing and Beauty Services,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Jasper Junior,4243,Toy and Game Retailing,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Kit Espresso,4512,Takeaway Food Services,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,45,101144,101144,Melbourne (CBD),Roxanne,4255,Women's Clothing Retailing,144.96396,-37.81458,"(-37.81457615, 144.9639641)"
2018,85,105747,105747,Melbourne (CBD),Domino's Pizza,4512,Takeaway Food Services,144.964,-37.81153,"(-37.81152917, 144.9639969)"
2018,85,105747,105747,Melbourne (CBD),Ugg Australia,4252,Footwear Retailing,144.964,-37.81153,"(-37.81152917, 144.9639969)"
2018,45,105960,105960,Melbourne (CBD),Hana Relaxation,9511,Hairdressing and Beauty Services,144.96401,-37.81488,"(-37.81488401, 144.9640096)"
2018,45,105960,105960,Melbourne (CBD),Moonshine Studio,4512,Takeaway Food Services,144.96401,-37.81488,"(-37.81488401, 144.9640096)"
2018,35,103320,103320,Melbourne (CBD),Skechers,4252,Footwear Retailing,144.96402,-37.81544,"(-37.81544356, 144.9640202)"
2018,35,103320,103320,Melbourne (CBD),Vacant,0,Vacant Space,144.96402,-37.81544,"(-37.81544356, 144.9640202)"
2018,14,104007,104007,Melbourne (CBD),Vacant,0,Vacant Space,144.96404,-37.81806,"(-37.81805764, 144.9640378)"
2018,85,109309,109309,Melbourne (CBD),One Zo,4512,Takeaway Food Services,144.96405,-37.81077,"(-37.81076581, 144.9640476)"
